MovieID,Title_Clean,Genres,Genre_Primary,Year,Duration_Min,Language,Country,Content_Rating,Avg_Rating,Weighted_Rating,Num_Ratings,Is_Original,Award_Winner,Trailer_YT_ID,Genre_Enc,Language_Enc,Country_Enc,Content_Enc,Soup
2097,Something Wicked This Way Comes,Children's|Horror,Children's,1983.0,104,English,USA,PG-13,3.488262910798122,3.4548107393132494,213,False,False,dQw4w9WgXcQ,3,0,7,3,Children's HorrorChildren's HorrorChildren's Horror USA English PG13 classic medium  
2098,Son of Flubber,Children's|Comedy,Children's,1963.0,89,English,USA,PG-13,3.1447368421052633,3.1732425859730227,76,False,False,dQw4w9WgXcQ,3,0,7,3,Children's ComedyChildren's ComedyChildren's Comedy USA English PG13 vintage short  
2099,Song of the South,Adventure|Animation|Children's|Musical,Adventure,1946.0,117,German,South Korea,R,3.6018099547511313,3.554659219964801,221,False,False,dQw4w9WgXcQ,1,2,4,4,Adventure Animation Children's MusicalAdventure Animation Children's MusicalAdventure Animation Children's Musical SouthKorea German R vintage medium  
2100,Splash,Comedy|Fantasy|Romance,Comedy,1984.0,78,Spanish,UK,R,3.4307824591573515,3.4254878276513874,1163,False,False,dQw4w9WgXcQ,4,6,6,4,Comedy Fantasy RomanceComedy Fantasy RomanceComedy Fantasy Romance UK Spanish R classic short  
2101,Squanto: A Warrior's Tale,Adventure|Drama,Adventure,1994.0,110,English,France,NC-17,3.533333333333333,3.3309050389804042,15,False,False,dQw4w9WgXcQ,1,0,0,1,Adventure DramaAdventure DramaAdventure Drama France English NC17 classic medium  
2102,Steamboat Willie,Animation|Children's|Comedy|Musical,Animation,1940.0,111,English,Germany,PG,3.3857868020304567,3.364710616830693,197,False,False,dQw4w9WgXcQ,2,0,1,2,Animation Children's Comedy MusicalAnimation Children's Comedy MusicalAnimation Children's Comedy Musical Germany English PG vintage medium  
2103,Tall Tale,Adventure|Children's,Adventure,1994.0,123,Japanese,USA,PG,3.081081081081081,3.1554777410151345,37,False,False,dQw4w9WgXcQ,1,4,7,2,Adventure Children'sAdventure Children'sAdventure Children's USA Japanese PG classic medium  
2104,Tex,Drama,Drama,1982.0,160,English,USA,R,3.339622641509434,3.3009702543146444,53,False,False,dQw4w9WgXcQ,7,0,7,4,DramaDramaDrama USA English R classic long  
2105,Tron,Action|Adventure|Fantasy|Sci-Fi,Action,1982.0,108,Spanish,USA,PG-13,3.3556701030927836,3.3518279579970685,970,False,False,dQw4w9WgXcQ,0,6,7,3,Action Adventure Fantasy Sci-FiAction Adventure Fantasy Sci-FiAction Adventure Fantasy Sci-Fi USA Spanish PG13 classic medium  
2106,Swing Kids,Drama|War,Drama,1993.0,88,English,UK,G,3.2972972972972974,3.2884561553718323,185,False,True,dQw4w9WgXcQ,7,0,6,0,Drama WarDrama WarDrama War UK English G classic short award 
2107,Halloween: H20,Horror|Thriller,Horror,1998.0,99,English,Japan,G,2.6884422110552766,2.7667389735821524,199,False,False,dQw4w9WgXcQ,10,0,3,0,Horror ThrillerHorror ThrillerHorror Thriller Japan English G classic medium  
2108,L.A. Story,Comedy|Romance,Comedy,1991.0,70,Spanish,USA,R,3.7066666666666666,3.6886753401760597,825,False,False,dQw4w9WgXcQ,4,6,7,4,Comedy RomanceComedy RomanceComedy Romance USA Spanish R classic short  
2109,"Jerk, The",Comedy,Comedy,1979.0,84,English,UK,R,3.743455497382199,3.7159792770149496,573,False,False,dQw4w9WgXcQ,4,0,6,4,ComedyComedyComedy UK English R vintage short  
2110,Dead Men Don't Wear Plaid,Comedy|Crime|Thriller,Comedy,1982.0,90,English,Spain,PG-13,3.2643051771117166,3.2622086046776486,367,False,False,dQw4w9WgXcQ,4,0,5,3,Comedy Crime ThrillerComedy Crime ThrillerComedy Crime Thriller Spain English PG13 classic medium  
2111,"Man with Two Brains, The",Comedy,Comedy,1983.0,88,English,USA,R,3.2275641025641026,3.228647657597274,312,False,False,dQw4w9WgXcQ,4,0,7,4,ComedyComedyComedy USA English R classic short  
2112,Grand Canyon,Crime|Drama,Crime,1991.0,103,English,South Korea,PG-13,3.4884393063583814,3.4667109284196815,346,False,False,dQw4w9WgXcQ,5,0,4,3,Crime DramaCrime DramaCrime Drama SouthKorea English PG13 classic medium  
2113,Graveyard Shift,Horror|Thriller,Horror,1990.0,81,French,UK,R,2.151898734177215,2.472173588134459,79,False,True,dQw4w9WgXcQ,10,1,6,4,Horror ThrillerHorror ThrillerHorror Thriller UK French R classic short award 
2114,"Outsiders, The",Drama,Drama,1983.0,124,Japanese,Germany,PG-13,3.6875,3.636274885366988,256,True,False,dQw4w9WgXcQ,7,4,1,3,DramaDramaDrama Germany Japanese PG13 classic medium  streamflixoriginal
2115,Indiana Jones and the Temple of Doom,Action|Adventure,Action,1984.0,100,French,USA,PG,3.676131322094055,3.663692622302637,1127,False,False,dQw4w9WgXcQ,0,1,7,2,Action AdventureAction AdventureAction Adventure USA French PG classic medium  
2116,"Lord of the Rings, The",Adventure|Animation|Children's|Sci-Fi,Adventure,1978.0,99,English,USA,PG-13,3.3333333333333335,3.3267164370935447,438,False,False,dQw4w9WgXcQ,1,0,7,3,Adventure Animation Children's Sci-FiAdventure Animation Children's Sci-FiAdventure Animation Children's Sci-Fi USA English PG13 vintage medium  
2117,Nineteen Eighty-Four,Drama|Sci-Fi,Drama,1984.0,92,English,USA,PG-13,3.7194244604316546,3.6684355044085506,278,False,False,dQw4w9WgXcQ,7,0,7,3,Drama Sci-FiDrama Sci-FiDrama Sci-Fi USA English PG13 classic medium  
2118,"Dead Zone, The",Horror|Thriller,Horror,1983.0,103,English,USA,PG-13,3.7024793388429753,3.6638470754319683,363,False,False,dQw4w9WgXcQ,10,0,7,3,Horror ThrillerHorror ThrillerHorror Thriller USA English PG13 classic medium  
2119,Maximum Overdrive,Horror,Horror,1986.0,118,German,Germany,PG,2.272108843537415,2.449352454839219,147,False,False,dQw4w9WgXcQ,10,2,1,2,HorrorHorrorHorror Germany German PG classic medium  
2120,Needful Things,Drama|Horror,Drama,1993.0,80,Japanese,USA,NC-17,2.9421487603305785,2.9777579704402157,242,False,False,dQw4w9WgXcQ,7,4,7,1,Drama HorrorDrama HorrorDrama Horror USA Japanese NC17 classic short  
2121,Cujo,Horror|Thriller,Horror,1983.0,85,Japanese,Japan,PG,2.730612244897959,2.7909476326297096,245,False,False,dQw4w9WgXcQ,10,4,3,2,Horror ThrillerHorror ThrillerHorror Thriller Japan Japanese PG classic short  
2122,Children of the Corn,Horror|Thriller,Horror,1984.0,93,English,UK,PG,2.4463519313304722,2.5446745935002233,233,False,False,dQw4w9WgXcQ,10,0,6,2,Horror ThrillerHorror ThrillerHorror Thriller UK English PG classic medium  
2123,All Dogs Go to Heaven,Animation|Children's,Animation,1989.0,70,English,USA,PG-13,2.869767441860465,2.918884846254272,215,False,False,dQw4w9WgXcQ,2,0,7,3,Animation Children'sAnimation Children'sAnimation Children's USA English PG13 classic short  
2124,"Addams Family, The",Comedy,Comedy,1991.0,81,English,USA,PG-13,3.169467787114846,3.1725347280737073,714,False,False,dQw4w9WgXcQ,4,0,7,3,ComedyComedyComedy USA English PG13 classic short  
2125,Ever After: A Cinderella Story,Drama|Romance,Drama,1998.0,89,English,UK,PG-13,3.7139423076923075,3.679027710180533,416,False,False,dQw4w9WgXcQ,7,0,6,3,Drama RomanceDrama RomanceDrama Romance UK English PG13 classic short  
2126,Snake Eyes,Action|Crime|Mystery|Thriller,Action,1998.0,119,English,UK,R,2.7454545454545456,2.7762943974830674,495,False,True,dQw4w9WgXcQ,0,0,6,4,Action Crime Mystery ThrillerAction Crime Mystery ThrillerAction Crime Mystery Thriller UK English R classic medium award 
2127,"First Love, Last Rites",Drama|Romance,Drama,1997.0,105,German,USA,PG-13,3.5,3.2671200505691735,4,False,False,dQw4w9WgXcQ,7,2,7,3,Drama RomanceDrama RomanceDrama Romance USA German PG13 classic medium  
2128,Safe Men,Comedy,Comedy,1998.0,104,English,France,PG-13,3.32,3.2738524460527483,25,False,False,dQw4w9WgXcQ,4,0,0,3,ComedyComedyComedy France English PG13 classic medium  
2129,"Saltmen of Tibet, The",Documentary,Documentary,1997.0,118,English,USA,R,3.75,3.3386205334404737,8,False,False,dQw4w9WgXcQ,6,0,7,4,DocumentaryDocumentaryDocumentary USA English R classic medium  
2130,Atlantic City,Crime|Drama|Romance,Crime,1980.0,96,English,USA,G,3.8322368421052633,3.7741348423473573,304,False,True,dQw4w9WgXcQ,5,0,7,0,Crime Drama RomanceCrime Drama RomanceCrime Drama Romance USA English G classic medium award 
2131,Autumn Sonata (Höstsonaten ),Drama,Drama,1978.0,108,German,UK,PG-13,3.7333333333333334,3.474340347159673,30,False,False,dQw4w9WgXcQ,7,2,6,3,DramaDramaDrama UK German PG13 vintage medium  
2132,Who's Afraid of Virginia Woolf?,Drama,Drama,1966.0,97,English,USA,R,4.074074074074074,3.990555884457756,297,False,False,dQw4w9WgXcQ,7,0,7,4,DramaDramaDrama USA English R vintage medium  
2133,Adventures in Babysitting,Adventure|Comedy,Adventure,1987.0,105,Spanish,Germany,G,3.2754158964879854,3.2733161008206615,541,False,False,dQw4w9WgXcQ,1,6,1,0,Adventure ComedyAdventure ComedyAdventure Comedy Germany Spanish G classic medium  
2134,Weird Science,Comedy,Comedy,1985.0,87,Korean,USA,PG-13,3.4235294117647057,3.412308364403424,510,False,False,dQw4w9WgXcQ,4,5,7,3,ComedyComedyComedy USA Korean PG13 classic short  
2135,Doctor Dolittle,Adventure|Musical,Adventure,1967.0,70,English,USA,R,3.2016806722689077,3.2062119626238355,238,False,True,dQw4w9WgXcQ,1,0,7,4,Adventure MusicalAdventure MusicalAdventure Musical USA English R vintage short award 
2136,"Nutty Professor, The",Comedy,Comedy,1963.0,97,Spanish,USA,PG-13,3.1486486486486487,3.1603272230237627,222,True,False,dQw4w9WgXcQ,4,6,7,3,ComedyComedyComedy USA Spanish PG13 vintage medium  streamflixoriginal
2137,Charlotte's Web,Animation|Children's,Animation,1973.0,131,English,UK,PG-13,3.8229376257545273,3.7865725318321877,497,False,False,dQw4w9WgXcQ,2,0,6,3,Animation Children'sAnimation Children'sAnimation Children's UK English PG13 vintage medium  
2138,Watership Down,Animation|Children's|Drama|Fantasy,Animation,1978.0,120,English,USA,NC-17,3.8426229508196723,3.783678822103726,305,False,False,dQw4w9WgXcQ,2,0,7,1,Animation Children's Drama FantasyAnimation Children's Drama FantasyAnimation Children's Drama Fantasy USA English NC17 vintage medium  
2139,"Secret of NIMH, The",Animation|Children's,Animation,1982.0,121,Japanese,Spain,PG,3.850948509485095,3.8007050792812422,369,False,False,dQw4w9WgXcQ,2,4,5,2,Animation Children'sAnimation Children'sAnimation Children's Spain Japanese PG classic medium  
2140,"Dark Crystal, The",Children's|Fantasy|Sci-Fi,Children's,1982.0,127,French,USA,G,3.652112676056338,3.6337596795034446,710,False,False,dQw4w9WgXcQ,3,1,7,0,Children's Fantasy Sci-FiChildren's Fantasy Sci-FiChildren's Fantasy Sci-Fi USA French G classic medium  
2141,"American Tail, An",Animation|Children's|Comedy,Animation,1986.0,101,English,USA,R,3.4282178217821784,3.4139209196134086,404,False,False,dQw4w9WgXcQ,2,0,7,4,Animation Children's ComedyAnimation Children's ComedyAnimation Children's Comedy USA English R classic medium  
2142,"American Tail: Fievel Goes West, An",Animation|Children's|Comedy,Animation,1991.0,104,English,South Korea,R,2.8308457711442787,2.8883907772267494,201,False,False,dQw4w9WgXcQ,2,0,4,4,Animation Children's ComedyAnimation Children's ComedyAnimation Children's Comedy SouthKorea English R classic medium  
2143,Legend,Adventure|Fantasy|Romance,Adventure,1985.0,86,English,USA,PG-13,3.2704225352112677,3.2677408295645862,355,False,False,dQw4w9WgXcQ,1,0,7,3,Adventure Fantasy RomanceAdventure Fantasy RomanceAdventure Fantasy Romance USA English PG13 classic short  
2144,Sixteen Candles,Comedy,Comedy,1984.0,93,English,South Korea,PG-13,3.710709318497914,3.6900045769561958,719,False,True,dQw4w9WgXcQ,4,0,4,3,ComedyComedyComedy SouthKorea English PG13 classic medium award 
2145,Pretty in Pink,Comedy|Drama|Romance,Comedy,1986.0,113,English,USA,R,3.3665223665223665,3.360720994312754,693,False,False,dQw4w9WgXcQ,4,0,7,4,Comedy Drama RomanceComedy Drama RomanceComedy Drama Romance USA English R classic medium  
2146,St. Elmo's Fire,Drama|Romance,Drama,1985.0,126,English,South Korea,R,3.1107954545454546,3.1217751736910633,352,False,True,dQw4w9WgXcQ,7,0,4,4,Drama RomanceDrama RomanceDrama Romance SouthKorea English R classic medium award 
2147,"Clan of the Cave Bear, The",Drama,Drama,1986.0,96,English,USA,PG-13,2.54978354978355,2.635922128299468,231,False,False,dQw4w9WgXcQ,7,0,7,3,DramaDramaDrama USA English PG13 classic medium  
2148,House,Comedy|Horror,Comedy,1986.0,90,Japanese,UK,G,2.8855421686746987,2.9441378988495446,166,False,False,dQw4w9WgXcQ,4,4,6,0,Comedy HorrorComedy HorrorComedy Horror UK Japanese G classic medium  
2149,House II: The Second Story,Comedy|Horror,Comedy,1987.0,100,English,USA,PG-13,2.2524271844660193,2.4917900137577895,103,False,False,dQw4w9WgXcQ,4,0,7,3,Comedy HorrorComedy HorrorComedy Horror USA English PG13 classic medium  
2150,"Gods Must Be Crazy, The",Comedy,Comedy,1980.0,113,English,USA,R,3.726618705035971,3.7045102223503568,695,False,False,dQw4w9WgXcQ,4,0,7,4,ComedyComedyComedy USA English R classic medium  
2151,"Gods Must Be Crazy II, The",Comedy,Comedy,1989.0,70,English,USA,R,3.171875,3.185611440192915,128,False,False,dQw4w9WgXcQ,4,0,7,4,ComedyComedyComedy USA English R classic short  
2152,Air Bud: Golden Receiver,Children's|Comedy,Children's,1998.0,70,Korean,USA,R,2.1159420289855073,2.4792494301084256,69,True,False,dQw4w9WgXcQ,3,5,7,4,Children's ComedyChildren's ComedyChildren's Comedy USA Korean R classic short  streamflixoriginal
2153,"Avengers, The",Action|Adventure,Action,1998.0,87,English,USA,R,1.9965277777777777,2.1242474824643596,288,False,False,dQw4w9WgXcQ,0,0,7,4,Action AdventureAction AdventureAction Adventure USA English R classic short  
2154,How Stella Got Her Groove Back,Drama|Romance,Drama,1998.0,73,English,USA,PG-13,2.7857142857142856,2.8721586235321355,140,False,False,dQw4w9WgXcQ,7,0,7,3,Drama RomanceDrama RomanceDrama Romance USA English PG13 classic short  
2155,"Slums of Beverly Hills, The",Comedy,Comedy,1998.0,88,English,UK,PG-13,3.3146067415730336,3.306278139570198,267,False,False,dQw4w9WgXcQ,4,0,6,3,ComedyComedyComedy UK English PG13 classic short  
2156,"Best Man, The (Il Testimone dello sposo)",Comedy|Drama,Comedy,1997.0,96,French,Japan,R,3.7777777777777777,3.354367663596652,9,False,False,dQw4w9WgXcQ,4,1,3,4,Comedy DramaComedy DramaComedy Drama Japan French R classic medium  
2157,"Chambermaid on the Titanic, The",Romance,Romance,1998.0,90,English,UK,R,3.25,3.2430838088879135,20,False,False,dQw4w9WgXcQ,13,0,6,4,RomanceRomanceRomance UK English R classic medium  
2158,"Henry: Portrait of a Serial Killer, Part 2",Crime|Horror,Crime,1996.0,131,Japanese,UK,PG-13,2.6,2.9978007900199892,20,False,False,dQw4w9WgXcQ,5,4,6,3,Crime HorrorCrime HorrorCrime Horror UK Japanese PG13 classic medium  
2159,Henry: Portrait of a Serial Killer,Crime|Horror,Crime,1990.0,107,German,USA,PG,3.4794520547945207,3.447950166154998,219,False,False,dQw4w9WgXcQ,5,2,7,2,Crime HorrorCrime HorrorCrime Horror USA German PG classic medium  
2160,Rosemary's Baby,Horror|Thriller,Horror,1968.0,106,Japanese,USA,R,3.818820224719101,3.7931321367396773,712,False,False,dQw4w9WgXcQ,10,4,7,4,Horror ThrillerHorror ThrillerHorror Thriller USA Japanese R vintage medium  
2161,"NeverEnding Story, The",Adventure|Children's|Fantasy,Adventure,1984.0,113,Spanish,USA,PG-13,3.6051502145922747,3.5886385817910647,699,False,True,dQw4w9WgXcQ,1,6,7,3,Adventure Children's FantasyAdventure Children's FantasyAdventure Children's Fantasy USA Spanish PG13 classic medium award 
2162,"NeverEnding Story II: The Next Chapter, The",Adventure|Children's|Fantasy,Adventure,1990.0,74,English,South Korea,PG-13,2.4124293785310735,2.5423021041479017,177,False,False,dQw4w9WgXcQ,1,0,4,3,Adventure Children's FantasyAdventure Children's FantasyAdventure Children's Fantasy SouthKorea English PG13 classic short  
2163,Attack of the Killer Tomatoes!,Comedy|Horror,Comedy,1980.0,122,English,USA,PG-13,2.6067961165048543,2.6940729785399977,206,False,False,dQw4w9WgXcQ,4,0,7,3,Comedy HorrorComedy HorrorComedy Horror USA English PG13 classic medium  
2164,Surf Nazis Must Die,Drama,Drama,1987.0,98,Italian,USA,R,2.05,2.7902536202086683,20,False,False,dQw4w9WgXcQ,7,3,7,4,DramaDramaDrama USA Italian R classic medium  
2165,Your Friends and Neighbors,Drama,Drama,1998.0,114,English,UK,PG,3.376146788990826,3.3442495906412635,109,False,False,dQw4w9WgXcQ,7,0,6,2,DramaDramaDrama UK English PG classic medium  
2166,Return to Paradise,Drama|Romance,Drama,1998.0,76,English,USA,R,3.5208333333333335,3.4682680331698275,144,False,False,dQw4w9WgXcQ,7,0,7,4,Drama RomanceDrama RomanceDrama Romance USA English R classic short  
2167,Blade,Action|Adventure|Horror,Action,1998.0,70,Spanish,France,PG-13,3.477132262051916,3.4677950616045834,809,False,False,dQw4w9WgXcQ,0,6,0,3,Action Adventure HorrorAction Adventure HorrorAction Adventure Horror France Spanish PG13 classic short  
2168,Dance with Me,Drama|Romance,Drama,1998.0,117,English,South Korea,PG,3.0759493670886076,3.1239593024201735,79,False,False,dQw4w9WgXcQ,7,0,4,2,Drama RomanceDrama RomanceDrama Romance SouthKorea English PG classic medium  
2169,Dead Man on Campus,Comedy,Comedy,1998.0,108,Spanish,USA,PG-13,2.6769230769230767,2.790695962399137,130,False,False,dQw4w9WgXcQ,4,6,7,3,ComedyComedyComedy USA Spanish PG13 classic medium  
2170,Wrongfully Accused,Action|Comedy,Action,1998.0,80,Spanish,USA,R,2.5528455284552845,2.6979707812247398,123,False,False,dQw4w9WgXcQ,0,6,7,4,Action ComedyAction ComedyAction Comedy USA Spanish R classic short  
2171,"Next Stop, Wonderland",Comedy|Drama|Romance,Comedy,1998.0,80,English,USA,NC-17,3.688775510204082,3.6239451610089928,196,True,True,dQw4w9WgXcQ,4,0,7,1,Comedy Drama RomanceComedy Drama RomanceComedy Drama Romance USA English NC17 classic short award streamflixoriginal
2172,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",Comedy,Comedy,1998.0,124,Japanese,UK,R,3.25,3.2400930235421463,4,True,True,dQw4w9WgXcQ,4,4,6,4,ComedyComedyComedy UK Japanese R classic medium award streamflixoriginal
2173,"Navigator: A Mediaeval Odyssey, The",Adventure|Fantasy|Sci-Fi,Adventure,1988.0,73,English,USA,R,3.5636363636363635,3.488695397699716,110,True,True,dQw4w9WgXcQ,1,0,7,4,Adventure Fantasy Sci-FiAdventure Fantasy Sci-FiAdventure Fantasy Sci-Fi USA English R classic short award streamflixoriginal
2174,Beetlejuice,Comedy|Fantasy,Comedy,1988.0,136,English,Spain,PG,3.5678929765886287,3.560787592847552,1495,False,False,dQw4w9WgXcQ,4,0,5,2,Comedy FantasyComedy FantasyComedy Fantasy Spain English PG classic medium  
2175,Déjà Vu,Drama|Romance,Drama,1997.0,80,English,UK,G,3.8333333333333335,3.4486949386482237,18,True,False,dQw4w9WgXcQ,7,0,6,0,Drama RomanceDrama RomanceDrama Romance UK English G classic short  streamflixoriginal
2176,Rope,Thriller,Thriller,1948.0,114,Spanish,USA,PG-13,3.8952879581151834,3.7985867940672295,191,False,False,dQw4w9WgXcQ,15,6,7,3,ThrillerThrillerThriller USA Spanish PG13 vintage medium  
2177,Family Plot,Comedy|Thriller,Comedy,1976.0,92,French,USA,PG-13,3.216867469879518,3.223133119578099,83,False,False,dQw4w9WgXcQ,4,1,7,3,Comedy ThrillerComedy ThrillerComedy Thriller USA French PG13 vintage medium  
2178,Frenzy,Thriller,Thriller,1972.0,113,English,Japan,R,3.663157894736842,3.5537768896176516,95,False,False,dQw4w9WgXcQ,15,0,3,4,ThrillerThrillerThriller Japan English R vintage medium  
2179,Topaz,Thriller,Thriller,1969.0,88,Spanish,USA,R,3.1538461538461537,3.1928255815424915,39,False,False,dQw4w9WgXcQ,15,6,7,4,ThrillerThrillerThriller USA Spanish R vintage short  
